Country,Year,Direct N2O,Indirect N2O,CH4,CO2eq & AR5,CO2,Area harvested,Production,Yield,Stocks,Milk Animals,Meat Animals,Onset1,Anomaly,enso_region,pop_count,precip_pos,precip_neg,temp_pos,temp_neg
Albania,2015,1.487722222222222,30.14315714285714,-146.88566,673.1299083333333,0.5329333333333334,21763.68181818182,966337.2,643760.3636363636,121521.11666666667,604987.9166666666,84925.28125,0,1.4574999999999998,WA,3060376.487,0.0,0.0,0.0,0.0
Albania,2016,1.5483333333333331,30.00035,33.84494,753.5971625000001,0.5532666666666667,22054.090909090908,999619.2,661682.7272727273,125335.7,616991.8333333334,89044.625,0,0.33083333333333337,WA,3060376.487,0.0,0.0,0.0,0.0
Albania,2017,1.4880777777777778,29.362885714285714,45.35876,740.8357041666667,0.5328555555555555,22164.863636363636,989556.0,660484.0,126227.45,603526.3333333334,90755.75,0,-0.2025,WA,3060376.487,0.0,0.0,0.0,0.0
Algeria,1990,5.7446111111111104,58.47687333333333,397.32050000000004,2132.1844545454546,1.9170777777777777,139984.06818181818,3688480.0,2226571.6,188369.27397260274,2585780.2352941176,31949.056603773584,0,0.31916666666666665,WA,31823770.087346,0.0,0.0,0.0,0.0
Algeria,1991,5.644277777777778,56.04944666666667,396.7568333333333,2068.351868181818,1.8524111111111112,190136.77272727274,3563320.0,2295154.6666666665,271324.79452054796,2495691.529411765,36275.0,1,0.6416666666666667,WA,31823770.087346,0.0,0.0,0.0,0.0
Algeria,1992,5.858144444444445,58.604,403.71874444444444,2152.6700454545457,1.9344000000000001,194646.72727272726,3816234.4,2463362.2666666666,273542.90410958906,2621058.588235294,38588.188679245286,0,0.6266666666666666,WA,31823770.087346,0.0,0.0,0.0,0.0
Algeria,1993,5.9450666666666665,59.65617333333333,403.12773333333337,2188.4545590909092,2.0023333333333335,122828.47727272728,3702172.8,2523004.2666666666,226465.7808219178,2720498.3529411764,40205.88679245283,0,0.3233333333333333,WA,31823770.087346,0.0,0.0,0.0,0.0
Algeria,1994,5.581344444444444,60.801635,1141.95113,2785.929435714286,1.8776555555555556,91594.09090909091,3561030.8,2414789.466666667,197706.45205479453,2612541.6470588236,38186.96226415094,0,0.48,WA,31823770.087346,0.0,0.0,0.0,0.0
Algeria,1995,5.4241222222222225,57.44635333333334,395.82663333333335,2065.4582545454546,1.7958000000000003,150260.6590909091,3536360.0,2311536.4,252744.38356164383,2569254.2352941176,41199.92452830189,0,-0.17083333333333336,WA,31823770.087346,0.0,0.0,0.0,0.0
Algeria,1996,5.576133333333334,57.90662666666667,396.1943444444444,2095.2138,1.833788888888889,198730.97727272726,3307016.0,2361548.6666666665,332316.01369863015,2611808.470588235,43179.96226415094,0,-0.45916666666666667,WA,31823770.087346,0.0,0.0,0.0,0.0
Algeria,1997,5.3112,57.71192666666666,398.3250333333333,2055.4831363636363,1.800066666666667,83307.34090909091,3083564.0,2254355.466666667,210156.4109589041,2614699.294117647,41000.45283018868,0,1.1708333333333332,WA,31823770.087346,0.0,0.0,0.0,0.0
Algeria,1998,6.1635888888888894,60.860846666666674,399.2670333333333,2245.815731818182,2.0188,193398.72727272726,3079600.0,2119158.0,286899.09589041094,2706587.7647058824,45626.49056603773,0,-0.05499999999999999,WA,31823770.087346,0.0,0.0,0.0,0.0
Algeria,1999,6.0774,63.722586666666665,403.20616666666666,2281.2759863636365,1.998522222222222,117166.5,3117955.2,2328501.466666667,273914.8904109589,2720087.1764705884,48228.52830188679,0,-1.2241666666666666,WA,31823770.087346,0.0,0.0,0.0,0.0
Algeria,2000,5.910722222222223,71.6045,-450.27079999999995,2052.2263785714285,1.9493222222222224,77439.09090909091,3463200.0,2344634.0,239474.61643835617,2670092.0,48106.75471698113,0,-0.8450000000000001,WA,31823770.087346,0.0,0.0,0.0,0.0
Algeria,2001,6.215011111111111,64.10392,-741.6552666666668,1831.4649136363637,2.0156111111111112,138897.11363636365,3583752.0,2325760.6666666665,292474.83561643836,2653104.117647059,50798.54716981132,0,-0.31083333333333335,WA,31823770.087346,0.0,0.0,0.0,0.0
Algeria,2002,5.883066666666667,62.07015333333333,-737.8644,1746.3015227272726,1.922588888888889,115325.18181818182,4180424.0,2341962.4,290567.23287671234,2633876.9411764704,55026.15094339623,0,0.66,WA,31823770.087346,0.0,0.0,0.0,0.0
Algeria,2003,6.2469222222222225,64.28441333333333,-733.8879000000001,1847.0269409090906,2.006,166298.6590909091,3543848.0,2347605.0,390558.31506849313,2699370.470588235,60240.84905660377,0,0.2325,WA,31823770.087346,0.0,0.0,0.0,0.0
Algeria,2004,7.349477777777778,66.96333333333334,-737.1308000000001,2052.1035545454547,2.3707333333333334,172795.54545454544,3884472.0,2448854.7333333334,414132.1369863014,2818877.529411765,62575.1320754717,0,0.445,WA,31823770.087346,0.0,0.0,0.0,0.0
Algeria,2005,6.266588888888889,67.56718666666667,-730.3798333333334,1914.504409090909,2.0410777777777778,145770.56818181818,4537640.0,2521587.2,423594.41095890413,2902337.0588235296,62272.56603773585,0,0.041666666666666664,WA,31823770.087346,0.0,0.0,0.0,0.0
Algeria,2006,6.895999999999999,69.43997333333333,-731.7288000000001,2039.1416954545455,2.254655555555556,162099.97727272726,4628392.0,2613363.933333333,452045.19178082194,3039372.8235294116,66763.2075471698,0,0.08749999999999998,WA,31823770.087346,0.0,0.0,0.0,0.0
Algeria,2007,6.837599999999999,71.31806666666667,-723.1557666666668,2087.0560727272727,2.2435333333333336,171006.8409090909,4781432.0,2647019.3333333335,412724.4520547945,3086996.3529411764,60253.735849056604,0,-0.6175,WA,31823770.087346,0.0,0.0,0.0,0.0
Algeria,2008,6.365866666666666,70.01604,-720.8701666666667,1985.3186818181819,2.1151444444444447,108315.84090909091,5601010.0,2547198.6666666665,387209.27397260274,3050552.8235294116,62743.88679245283,0,-0.7841666666666667,WA,31823770.087346,0.0,0.0,0.0,0.0
Algeria,2009,7.292533333333334,73.80702,-712.513,2193.8069909090914,2.382144444444444,186682.29545454544,6130000.0,2791271.3333333335,543011.3698630137,3252445.705882353,69757.43396226416,0,0.28583333333333333,WA,31823770.087346,0.0,0.0,0.0,0.0
Algeria,2010,7.727733333333333,77.71628000000001,-706.9402,2331.290540909091,2.5516666666666667,178107.36363636365,6629287.2,2913387.3333333335,562179.8219178083,3470640.294117647,71515.39622641509,0,-0.48666666666666664,WA,31823770.087346,0.0,0.0,0.0,0.0
Algeria,2011,7.907122222222221,80.60478666666667,-44.83568888888891,2686.126368181818,2.6208555555555555,167229.0909090909,6978932.0,3498245.3333333335,620136.6712328767,3622714.588235294,78142.60377358491,0,-0.8641666666666667,WA,31823770.087346,0.0,0.0,0.0,0.0
Algeria,2012,8.469866666666668,85.35061333333333,-45.10695555555557,2878.152490909091,2.8020666666666667,189299.27272727274,7332356.8,3608973.6666666665,672867.5890410959,3793390.2352941176,79546.52830188679,0,-0.14,WA,31823770.087346,0.0,0.0,0.0,0.0
Algeria,2013,8.660533333333333,87.57617333333334,-34.705622222222246,2928.273740909091,2.8806666666666665,174636.06818181818,6075632.8,3801537.3333333335,728067.8493150685,4000435.0,86272.07547169812,0,-0.31916666666666665,WA,31823770.087346,0.0,0.0,0.0,0.0
Algeria,2014,8.937533333333333,92.66541333333333,-13.071288888888906,3086.8619318181823,2.994066666666667,162633.5,6338527.6,3817778.2,697464.1232876712,4188415.0,92408.35849056604,0,0.11416666666666668,WA,31823770.087346,0.0,0.0,0.0,0.0
Algeria,2015,9.081533333333333,93.87506666666667,-15.825822222222245,3121.744213636364,3.027277777777778,170999.5,6374295.2,3782181.8,709441.0547945206,4222640.529411765,95079.3396226415,1,1.4574999999999998,WA,31823770.087346,0.0,0.0,0.0,0.0
Algeria,2016,8.98932222222222,93.19897999999999,334.37035555555553,3239.4348227272726,3.0018666666666665,204341.36363636365,8487165.6,3787879.7333333334,720221.1232876712,4209023.352941177,92892.03773584905,0,0.33083333333333337,WA,31823770.087346,0.0,0.0,0.0,0.0
Algeria,2017,8.881400000000001,92.85153999999999,336.5060888888889,3237.3593227272727,2.9875333333333334,211185.38636363635,8728128.8,3818124.533333333,722959.9726027397,4225785.705882353,93252.92452830188,0,-0.2025,WA,31823770.087346,0.0,0.0,0.0,0.0
Angola,1990,3.144133333333333,311.25243333333333,5153.75257,11266.163600000002,0.7630666666666667,83530.30555555556,318221.0,288254.54545454547,121832.58620689655,1040686.3636363636,42929.74418604651,0,0.31916666666666665,TE,15280252.2744067,0.0,0.0,1.0,0.0
Angola,1991,3.1979333333333333,311.9319133333333,5153.19568,11284.072112,0.7746666666666666,93968.97222222222,315000.0,291172.7272727273,130943.74137931035,1054795.4545454546,42657.06976744186,1,0.6416666666666667,TE,15280252.2744067,0.0,0.0,1.0,0.0
Angola,1992,3.2674666666666665,312.72434,5147.664320000001,11304.070160000001,0.7927333333333334,102134.86111111111,320000.0,289000.0,139312.0344827586,1075281.8181818181,41577.0,0,0.6266666666666666,TE,15280252.2744067,0.0,0.0,1.0,0.0
Angola,1993,3.1627333333333336,311.74556666666666,5148.73957,11276.022564,0.7668555555555555,111352.13888888889,310000.0,280927.2727272727,134282.5,1050754.5454545454,41810.04651162791,0,0.3233333333333333,TE,15280252.2744067,0.0,0.0,1.0,0.0
Angola,1994,3.079133333333333,312.10352666666665,5157.60095,11274.560232,0.7468666666666667,104995.16666666667,300000.0,272836.36363636365,156153.44827586206,1021677.2727272727,45341.41860465116,1,0.48,TE,15280252.2744067,0.0,0.0,1.0,0.0
Angola,1995,3.0591888888888885,310.83164000000005,5155.25156,11249.258612,0.7428666666666667,94721.13888888889,287517.0,274118.1818181818,163666.8620689655,1028972.7272727273,46412.13953488372,0,-0.17083333333333336,TE,15280252.2744067,0.0,0.0,1.0,0.0
Angola,1996,3.3574666666666664,375.92354666666665,5152.68904,11771.077220000001,0.8125333333333333,93928.02777777778,330000.0,297490.9090909091,169099.1551724138,1117909.0909090908,46190.93023255814,1,-0.45916666666666667,TE,15280252.2744067,0.0,0.0,1.0,0.0
Angola,1997,3.5872777777777776,354.89922,5150.56426,11288.099995999999,0.8671888888888888,95084.08333333333,356000.0,317045.45454545453,161774.4655172414,1191022.7272727273,46208.51162790698,0,1.1708333333333332,TE,15280252.2744067,0.0,0.0,1.0,0.0
Angola,1998,3.9239888888888887,434.03176666666667,5150.48548,13156.2369,0.9452555555555556,104545.61111111111,390000.0,341418.1818181818,201546.62068965516,1277918.1818181819,47085.16279069767,1,-0.05499999999999999,TE,15280252.2744067,0.0,0.0,1.0,0.0
Angola,1999,3.9297888888888886,404.3358666666666,5158.03983,12385.976248,0.951188888888889,99752.61111111111,353177.0,354345.45454545453,192781.22413793104,1312790.9090909092,46507.37209302326,0,-1.2241666666666666,TE,15280252.2744067,0.0,0.0,1.0,0.0
Angola,2000,4.083733333333333,333.59315294117647,4413.152881818182,11190.953981481482,0.9891333333333334,105581.13888888889,404000.0,371836.36363636365,241907.37931034484,1368463.6363636365,45971.06976744186,0,-0.8450000000000001,TE,15280252.2744067,0.0,0.0,1.0,0.0
Angola,2001,4.632825,257.62388666666664,17824.837939999998,15625.997112500001,1.136625,118276.30555555556,360545.0,412818.1818181818,290381.3275862069,1450830.9090909092,48786.90697674418,0,-0.31083333333333335,TE,15280252.2744067,0.0,0.0,1.0,0.0
Angola,2002,4.151055555555556,279.71758666666665,17827.06144,15707.621727999998,1.0352000000000001,129299.63888888889,353703.0,447663.63636363635,342294.1896551724,1506300.0,50331.53488372093,1,0.66,TE,15280252.2744067,0.0,0.0,1.0,0.0
Angola,2003,4.121733333333333,314.8928266666666,17829.82629,16810.170828,1.0403333333333333,139371.58333333334,346813.0,477090.9090909091,369745.6379310345,1551761.8181818181,51240.53488372093,0,0.2325,TE,15280252.2744067,0.0,0.0,1.0,0.0
Angola,2004,4.165455555555556,325.03481999999997,17827.916409999998,17140.4771,1.0656,167707.97222222222,360000.0,477354.54545454547,433518.4310344828,1575500.0,51372.93023255814,1,0.445,TE,15280252.2744067,0.0,0.0,1.0,0.0
Angola,2005,4.493666666666666,315.72186470588235,16338.704463636364,16880.399718518518,1.1444,176572.55555555556,404000.0,524600.0,458983.9655172414,1708029.5454545454,51356.186046511626,0,0.041666666666666664,TE,15280252.2744067,0.0,0.0,1.0,0.0
Angola,2006,4.612411111111111,304.26482000000004,17829.12072,16469.155144,1.1809444444444446,175500.38888888888,406000.0,546363.6363636364,469287.0344827586,1748644.6363636365,52291.32558139535,0,0.08749999999999998,TE,15280252.2744067,0.0,0.0,1.0,0.0
Angola,2007,4.759266666666666,319.0758533333333,17838.788370000002,16936.402232,1.2201333333333335,190063.33333333334,410000.0,569818.1818181818,527046.9310344828,1800728.3636363635,54997.976744186046,1,-0.6175,TE,15280252.2744067,0.0,0.0,1.0,0.0
Angola,2008,4.884533333333334,310.72614,17844.979910000002,16670.432732,1.2588555555555556,150947.88888888888,406000.0,596654.5454545454,549402.0344827586,1855383.0,56907.48837209302,0,-0.7841666666666667,TE,15280252.2744067,0.0,0.0,1.0,0.0
Angola,2009,5.123544444444445,321.23984,17851.338209999998,17005.587992,1.3231333333333333,223799.91666666666,330000.0,617527.2727272727,702061.7586206896,1912823.4545454546,57674.88372093023,1,0.28583333333333333,TE,15280252.2744067,0.0,0.0,1.0,0.0
Angola,2010,5.38,336.97791333333333,17852.182240000002,17509.122204,1.3977333333333333,228813.44444444444,396006.0,639763.6363636364,748976.4827586206,1977833.6363636365,57897.06976744186,0,-0.48666666666666664,TE,15280252.2744067,0.0,0.0,1.0,0.0
Angola,2011,5.542133333333333,330.5290933333333,17853.791600000004,17310.986536,1.4420666666666666,259756.91666666666,335310.0,664545.4545454546,801761.724137931,2038297.7272727273,60296.348837209305,0,-0.8641666666666667,TE,15280252.2744067,0.0,0.0,1.0,0.0
Angola,2012,5.571866666666667,325.0070533333334,17851.12437,17133.5777,1.4620000000000002,177952.25,336000.0,684363.6363636364,621526.051724138,2101786.6363636362,54045.79069767442,0,-0.14,TE,15280252.2744067,0.0,0.0,1.0,0.0
Angola,2013,5.929544444444444,321.1331533333333,17854.5462,17028.121068,1.5543444444444445,265323.8333333333,340000.0,719218.1818181818,907305.7413793104,2168537.3636363638,57461.023255813954,0,-0.31916666666666665,TE,15280252.2744067,0.0,0.0,1.0,0.0
Angola,2014,6.2014,317.60828000000004,17854.85248,16934.028072,1.634788888888889,243632.52777777778,345000.0,740142.5454545454,659892.6379310344,2238663.6363636362,59276.023255813954,0,0.11416666666666668,TE,15280252.2744067,0.0,0.0,1.0,0.0
Angola,2015,6.3878,333.1193466666667,17849.1155,17418.71412,1.6865333333333332,244872.19444444444,431073.0,759885.1818181818,676827.5344827586,2305901.3636363638,59844.58139534884,0,1.4574999999999998,TE,15280252.2744067,0.0,0.0,1.0,0.0
Angola,2016,6.390733333333333,327.0386933333333,17864.21602,17249.498524,1.6859333333333335,305467.1111111111,437201.0,755773.0909090909,699976.275862069,2282766.6363636362,58027.767441860466,0,0.33083333333333337,TE,15280252.2744067,0.0,0.0,1.0,0.0
Angola,2017,6.5356,350.55392666666665,17850.855770000002,17998.442504,1.7335888888888888,317183.69444444444,436817.0,760837.3636363636,711689.9310344828,2316448.909090909,57854.90697674418,1,-0.2025,TE,15280252.2744067,0.0,0.0,1.0,0.0
Argentina,1990,55.87573333333333,1135.19216,28482.72163636364,39393.09192258065,13.582677777777779,516028.10909090907,2400000.0,3783791.625,1401449.9439252336,11065129.75,80913.35483870968,0,0.31916666666666665,WA,38642268.22045181,0.0,0.0,0.0,0.0
Argentina,1991,55.56961111111111,1123.4474666666667,32426.995909999998,39259.803960000005,13.45261111111111,539362.8727272727,2300000.0,3804825.4375,1533093.9158878506,10775655.0,81459.5,0,0.6416666666666667,WA,38642268.22045181,0.0,0.0,0.0,0.0
Argentina,1992,56.737811111111114,1136.4523933333332,33101.99258,39912.338312,13.733544444444444,520413.8181818182,2100000.0,3670932.4375,1567543.8130841122,10772420.75,83113.85483870968,0,0.6266666666666666,WA,38642268.22045181,0.0,0.0,0.0,0.0
Argentina,1993,55.82427777777778,1118.44282,33584.76443,39694.2862,13.394,489132.67272727273,2200000.0,3792297.9375,1506250.308411215,9862917.5,82045.06451612903,0,0.3233333333333333,WA,38642268.22045181,0.0,0.0,0.0,0.0
Argentina,1994,57.38740000000001,1141.87595,27770.28923636364,39686.886187096774,13.854466666666667,514192.6,2300000.0,3803720.875,1572499.8037383177,9804055.25,86567.93548387097,0,0.48,WA,38642268.22045181,0.0,0.0,0.0,0.0
Argentina,1995,57.404333333333334,1118.0094666666666,34141.63452,40129.881992,13.844744444444444,554650.3636363636,2350000.0,3611657.875,1737971.0280373832,9471089.0,91014.2741935484,0,-0.17083333333333336,WA,38642268.22045181,0.0,0.0,0.0,0.0
Argentina,1996,57.522133333333336,1099.09494,34466.26442,40053.799344,14.057066666666666,561308.4,2300000.0,3607777.875,1679199.6542056075,9098668.75,85188.93548387097,0,-0.45916666666666667,WA,38642268.22045181,0.0,0.0,0.0,0.0
Argentina,1997,57.81026666666667,1103.74187,28488.23131818182,39673.53783870968,14.078933333333334,685050.6181818182,2400000.0,3607410.25,1962362.4672897197,8882968.75,93067.45161290323,0,1.1708333333333332,WA,38642268.22045181,0.0,0.0,0.0,0.0
Argentina,1998,56.66506666666667,1057.9876266666665,34301.69647,39279.664392,13.812011111111111,646459.5454545454,2500000.0,3370440.0,2191908.5607476635,8704868.75,93845.58064516129,0,-0.05499999999999999,WA,38642268.22045181,0.0,0.0,0.0,0.0
Argentina,1999,57.22658888888889,1099.6200066666668,34358.72107,40121.119204,13.944866666666666,639403.0909090909,2500000.0,3611860.125,2041911.5327102803,8803197.5,92770.29032258065,0,-1.2241666666666666,WA,38642268.22045181,0.0,0.0,0.0,0.0
Argentina,2000,58.05332222222223,1092.26057,27265.828690909093,39580.44051935484,14.17438888888889,675626.7454545455,2450000.0,3682629.1875,2142508.3738317755,8756685.0,95748.32258064517,0,-0.8450000000000001,WA,38642268.22045181,0.0,0.0,0.0,0.0
Argentina,2001,58.919133333333335,1053.29938,58442.027270000006,49160.80714,14.361933333333333,674003.6,2450000.0,3526173.625,2207734.831775701,8755160.0,94807.40322580645,0,-0.31083333333333335,WA,38642268.22045181,0.0,0.0,0.0,0.0
Argentina,2002,61.993,1094.21616,58490.36259,50021.39176,15.0232,687233.8909090909,2150000.0,3487238.5625,2208783.5140186916,9088048.125,93157.30645161291,0,0.66,WA,38642268.22045181,0.0,0.0,0.0,0.0
Argentina,2003,67.81386666666667,1178.2527933333333,59021.307290000004,52474.580908,16.5436,674730.0181818182,2000000.0,3697434.5,2288528.186915888,9771591.75,97242.80645161291,0,0.2325,WA,38642268.22045181,0.0,0.0,0.0,0.0
Argentina,2004,69.52618888888888,1192.2686333333334,59611.748479999995,53029.068704,17.011922222222225,682941.0545454546,2000000.0,3905579.1875,2254170.504672897,10058373.75,98804.74193548386,0,0.445,WA,38642268.22045181,0.0,0.0,0.0,0.0
Argentina,2005,69.43073333333334,1191.6101133333332,60463.31814,53314.884588,16.85072222222222,718790.3454545455,2100000.0,4076720.8125,2655669.0093457946,10145687.25,104606.04838709677,0,0.041666666666666664,WA,38642268.22045181,0.0,0.0,0.0,0.0
Argentina,2006,71.54754444444444,1217.6801400000002,59035.280660000004,53401.789768,17.506133333333334,688495.7636363637,2300000.0,3890576.125,2574880.420560748,10375515.375,102773.06451612903,0,0.08749999999999998,WA,38642268.22045181,0.0,0.0,0.0,0.0
Argentina,2007,75.64058888888889,1226.30094,58472.140170000006,53806.503472,18.631122222222224,750173.7454545455,2200000.0,4196800.0,2827436.2242990653,10481969.75,100056.58064516129,0,-0.6175,WA,38642268.22045181,0.0,0.0,0.0,0.0
Argentina,2008,72.67653333333334,1210.2629066666668,59227.30063,53575.253467999995,17.736655555555554,802448.9636363636,2150000.0,4084816.875,2945782.542056075,10315596.25,101281.0,0,-0.7841666666666667,WA,38642268.22045181,0.0,0.0,0.0,0.0
Argentina,2009,63.68601111111111,1144.7434466666666,58710.238,51112.80478,15.423522222222223,692828.1272727273,2100000.0,4409793.5,2276275.0654205605,9836940.25,101884.35483870968,0,0.28583333333333333,WA,38642268.22045181,0.0,0.0,0.0,0.0
Argentina,2010,65.53853333333333,1019.7540999999999,62623.45323636364,51280.31657419355,16.210533333333334,714881.3272727273,2100000.0,3560460.9375,2764004.2056074766,9141475.4375,99741.29032258065,0,-0.48666666666666664,WA,38642268.22045181,0.0,0.0,0.0,0.0
Argentina,2011,66.79706666666667,1026.4839466666667,42676.77158,43077.949812000006,16.605333333333334,843708.3818181818,2150000.0,3282182.625,3017544.112149533,9028753.3125,100076.01612903226,0,-0.8641666666666667,WA,38642268.22045181,0.0,0.0,0.0,0.0
Argentina,2012,65.97786666666667,1039.020215,46591.894199999995,45941.9445,16.297600000000003,838385.7818181819,2193000.0,3323280.25,2757171.691588785,9298147.5,96453.37096774194,0,-0.14,WA,38642268.22045181,0.0,0.0,0.0,0.0
Argentina,2013,68.49040000000001,1085.9826066666667,43756.29108,44798.732083999996,16.9158,830736.4545454546,2193000.0,3619421.5,3058166.0,9452778.75,99182.2741935484,0,-0.31916666666666665,WA,38642268.22045181,0.0,0.0,0.0,0.0
Argentina,2014,69.41106666666667,1090.4222533333334,43435.69693,44730.657696,17.1068,831811.6909090909,1950000.0,3519257.8125,3071201.570093458,9559256.9375,97288.56451612903,0,0.11416666666666668,WA,38642268.22045181,0.0,0.0,0.0,0.0
Argentina,2015,68.5144,1088.6907333333334,43626.60062,44697.545872,16.761855555555556,884600.3272727273,3448018.0,3554692.625,3315563.925233645,9556360.4375,95345.58064516129,0,1.4574999999999998,WA,38642268.22045181,0.0,0.0,0.0,0.0
Argentina,2016,72.94467777777778,1105.6268066666667,24236.45168,37833.248972,17.96046666666667,878975.5454545454,1773265.0,3455100.0,3317075.4018691587,9707664.625,97963.6129032258,0,0.33083333333333337,WA,38642268.22045181,0.0,0.0,0.0,0.0
Argentina,2017,76.23473333333332,1159.4127466666666,24314.65917,39336.415684,18.730800000000002,936363.2363636363,1720067.0,3597481.5,3566453.5327102803,9984922.4375,97414.91935483871,0,-0.2025,WA,38642268.22045181,0.0,0.0,0.0,0.0
Australia,1990,50.730535714285715,1218.1411130434783,42343.393828571425,42105.640992857145,22.50004,436542.323943662,1652539.0,9215515.857142856,1336548.98,30281985.53846154,121432.47435897436,0,0.31916666666666665,TE,19100178.70728261,0.0,1.0,1.0,0.0
Australia,1991,49.87181428571428,1205.1825913043479,40666.91705,41254.78494523809,21.97635,399129.78873239434,1637325.0,9678799.0,1211087.97,29283046.923076924,117105.29487179487,0,0.6416666666666667,TE,19100178.70728261,0.0,1.0,1.0,0.0
Australia,1992,48.608242857142855,1173.0797173913045,33228.51742857143,38143.40865476191,21.071360000000002,445636.21126760566,1652000.0,9782881.142857144,1344643.9,27080036.307692308,120649.64102564103,0,0.6266666666666666,TE,19100178.70728261,0.0,1.0,1.0,0.0
Australia,1993,48.04759285714285,1147.935804347826,30574.991814285717,36810.35258095238,20.57255,453955.2957746479,1697000.0,9387489.0,1538046.24,25508404.076923076,124859.88461538461,0,0.3233333333333333,TE,19100178.70728261,0.0,1.0,1.0,0.0
Australia,1994,47.937000000000005,1159.861647826087,30347.641885714285,36923.260057142856,20.320749999999997,425695.25352112675,1786440.0,9337138.714285715,1381005.25,24929728.307692308,126970.10256410256,0,0.48,TE,19100178.70728261,0.0,1.0,1.0,0.0
Australia,1995,47.50973571428572,1128.7517173913043,27371.089257142856,35371.88953333333,19.8707,490545.1971830986,1820924.0,9303277.857142856,1707670.0,23078853.692307692,128586.26923076923,0,-0.17083333333333336,TE,19100178.70728261,0.0,1.0,1.0,0.0
Australia,1996,50.18879285714286,1092.2239826086957,25883.449457142855,33776.76290238096,20.8031,547385.1830985915,1884121.0,8357654.285714285,1938838.53,23229699.53846154,131236.84615384616,0,-0.45916666666666667,TE,19100178.70728261,0.0,1.0,1.0,0.0
Australia,1997,50.36130000000001,1101.1742739130436,24982.854492857146,33591.15886190477,20.80572,538271.1830985915,1977000.0,8484292.857142856,1923032.68,23163466.615384616,132248.20512820513,0,1.1708333333333332,TE,19100178.70728261,0.0,1.0,1.0,0.0
Australia,1998,51.13464285714286,1115.7961739130435,24118.38494285714,33946.98515714286,21.09513,559411.7183098592,2060000.0,9136859.0,2013094.56,22746502.153846152,133233.84615384616,0,-0.05499999999999999,TE,19100178.70728261,0.0,1.0,1.0,0.0
Australia,1999,51.625707142857145,1254.754256521739,25411.367042857142,38356.42115714286,21.23987,559237.309859155,2155000.0,9127292.857142856,2065347.23,22353227.076923076,134213.42307692306,0,-1.2241666666666666,TE,19100178.70728261,0.0,1.0,1.0,0.0
Australia,2000,52.13764285714285,1322.2191347826085,26638.181985714287,40541.04325952381,21.37074,579372.0704225352,2171000.0,9467757.142857144,2009585.48,23032662.307692308,134477.15384615384,0,-0.8450000000000001,TE,19100178.70728261,0.0,1.0,1.0,0.0
Australia,2001,51.7096,1385.2339478260872,26371.505342857145,42466.51309523809,21.09489,579503.3802816902,2176000.0,10018544.357142856,1835738.81,21927455.384615384,132993.62820512822,0,-0.31083333333333335,TE,19100178.70728261,0.0,1.0,1.0,0.0
Australia,2002,51.207007142857144,1327.5203391304346,24960.884964285713,40407.36465476191,20.67606,571425.2112676057,2123000.0,9456394.785714285,1962046.27,21328177.384615384,133088.39743589744,0,0.66,TE,19100178.70728261,0.0,1.0,1.0,0.0
Australia,2003,46.7908,988.3117391304347,26151.17414285714,31249.857114285714,19.13263,551935.6056338028,2049979.0,9156180.357142856,1620189.4,20023333.53846154,133258.8076923077,1,0.2325,TE,19100178.70728261,0.0,1.0,1.0,0.0
Australia,2004,51.120099999999994,1152.6867652173912,24351.03128571428,35632.82915952381,20.534589999999998,632309.661971831,2038141.0,8367504.0,2114609.63,20498760.846153848,135089.8205128205,0,0.445,TE,19100178.70728261,0.0,1.0,1.0,0.0
Australia,2005,49.99612142857143,981.3605130434782,26990.87926428571,31416.833238095238,20.13134,638415.2535211268,1942000.0,8689977.57142857,2006760.83,20606898.46153846,138552.94871794872,0,0.041666666666666664,TE,19100178.70728261,0.0,1.0,1.0,0.0
Australia,2006,48.959564285714286,1150.9506739130434,26443.18859285714,36019.674354761904,19.2935,610892.985915493,1880000.0,9140801.357142856,2086990.09,19153336.230769232,139373.16666666666,0,0.08749999999999998,TE,19100178.70728261,0.0,1.0,1.0,0.0
Australia,2007,45.399407142857136,1094.3209217391304,28268.334735714285,34928.10753571428,18.09771,574527.4929577465,1796000.0,9749140.857142856,1589164.92,18148896.846153848,142504.6794871795,0,-0.6175,TE,19100178.70728261,0.0,1.0,1.0,0.0
Australia,2008,44.30815714285715,934.2964086956522,25748.098557142857,29874.88269047619,17.33399,625075.8169014085,1640325.0,9256588.92857143,1687124.46,16702620.615384616,141533.34615384616,0,-0.7841666666666667,TE,19100178.70728261,0.0,1.0,1.0,0.0
Australia,2009,45.23945714285714,967.2502565217392,24806.57739285714,30629.176969047618,17.44761,646485.8309859155,1676213.0,9120387.0,1834129.2,16245324.384615384,140567.5128205128,0,0.28583333333333333,TE,19100178.70728261,0.0,1.0,1.0,0.0
Australia,2010,44.453250000000004,842.2152608695652,23972.34059285714,27140.558145238097,17.1626,641111.4647887324,1553000.0,8042937.357142857,1817011.82,15360548.615384616,139297.0128205128,0,-0.48666666666666664,TE,19100178.70728261,0.0,1.0,1.0,0.0
Australia,2011,48.19710714285714,1297.1207130434782,-2598.3887714285715,31084.770364285712,18.57965,607553.014084507,1588735.0,7447553.285714285,1849293.79,16398648.538461538,133527.03846153847,0,-0.8641666666666667,TE,19100178.70728261,0.0,1.0,1.0,0.0
